Id,Model_id,Model_name,To_state_id,To_state_name,No_disease_state,Sex_state_id,Race_state_id,Age_state_id,Probability,PSA_id
2453,2,T2DM,18,No T2DM,TRUE,34,30,131,0.813,0
2454,2,T2DM,18,No T2DM,TRUE,34,30,132,0.813,0
2455,2,T2DM,18,No T2DM,TRUE,34,30,133,0.813,0
2456,2,T2DM,18,No T2DM,TRUE,34,30,134,0.813,0
2457,2,T2DM,18,No T2DM,TRUE,35,31,44,0.991,0
2458,2,T2DM,18,No T2DM,TRUE,35,31,45,0.991,0
2459,2,T2DM,18,No T2DM,TRUE,35,31,46,0.991,0
2460,2,T2DM,18,No T2DM,TRUE,35,31,47,0.991,0
2461,2,T2DM,18,No T2DM,TRUE,35,31,48,0.991,0
2462,2,T2DM,18,No T2DM,TRUE,35,31,49,0.964,0
2463,2,T2DM,18,No T2DM,TRUE,35,31,50,0.964,0
2464,2,T2DM,18,No T2DM,TRUE,35,31,51,0.964,0
2465,2,T2DM,18,No T2DM,TRUE,35,31,52,0.964,0
2466,2,T2DM,18,No T2DM,TRUE,35,31,53,0.964,0
2467,2,T2DM,18,No T2DM,TRUE,35,31,54,0.964,0
2468,2,T2DM,18,No T2DM,TRUE,35,31,55,0.964,0
2469,2,T2DM,18,No T2DM,TRUE,35,31,56,0.964,0
2470,2,T2DM,18,No T2DM,TRUE,35,31,57,0.964,0
2471,2,T2DM,18,No T2DM,TRUE,35,31,58,0.964,0
2472,2,T2DM,18,No T2DM,TRUE,35,31,59,0.964,0
2473,2,T2DM,18,No T2DM,TRUE,35,31,60,0.964,0
2474,2,T2DM,18,No T2DM,TRUE,35,31,61,0.964,0
2475,2,T2DM,18,No T2DM,TRUE,35,31,62,0.964,0
2476,2,T2DM,18,No T2DM,TRUE,35,31,63,0.964,0
2477,2,T2DM,18,No T2DM,TRUE,35,31,64,0.964,0
2478,2,T2DM,18,No T2DM,TRUE,35,31,65,0.964,0
2479,2,T2DM,18,No T2DM,TRUE,35,31,66,0.964,0
2480,2,T2DM,18,No T2DM,TRUE,35,31,67,0.964,0
2481,2,T2DM,18,No T2DM,TRUE,35,31,68,0.964,0
2482,2,T2DM,18,No T2DM,TRUE,35,31,69,0.897,0
2483,2,T2DM,18,No T2DM,TRUE,35,31,70,0.897,0
2484,2,T2DM,18,No T2DM,TRUE,35,31,71,0.897,0
2485,2,T2DM,18,No T2DM,TRUE,35,31,72,0.897,0
2486,2,T2DM,18,No T2DM,TRUE,35,31,73,0.897,0
2487,2,T2DM,18,No T2DM,TRUE,35,31,74,0.897,0
2488,2,T2DM,18,No T2DM,TRUE,35,31,75,0.897,0
2489,2,T2DM,18,No T2DM,TRUE,35,31,76,0.897,0
2490,2,T2DM,18,No T2DM,TRUE,35,31,77,0.897,0
2491,2,T2DM,18,No T2DM,TRUE,35,31,78,0.897,0
2492,2,T2DM,18,No T2DM,TRUE,35,31,79,0.76,0
2493,2,T2DM,18,No T2DM,TRUE,35,31,80,0.76,0
2494,2,T2DM,18,No T2DM,TRUE,35,31,81,0.76,0
2495,2,T2DM,18,No T2DM,TRUE,35,31,82,0.76,0
2496,2,T2DM,18,No T2DM,TRUE,35,31,83,0.76,0
2497,2,T2DM,18,No T2DM,TRUE,35,31,84,0.76,0
2498,2,T2DM,18,No T2DM,TRUE,35,31,85,0.76,0
2499,2,T2DM,18,No T2DM,TRUE,35,31,86,0.76,0
2500,2,T2DM,18,No T2DM,TRUE,35,31,87,0.76,0
2501,2,T2DM,18,No T2DM,TRUE,35,31,88,0.76,0
2502,2,T2DM,18,No T2DM,TRUE,35,31,89,0.652,0
2503,2,T2DM,18,No T2DM,TRUE,35,31,90,0.652,0
2504,2,T2DM,18,No T2DM,TRUE,35,31,91,0.652,0
2505,2,T2DM,18,No T2DM,TRUE,35,31,92,0.652,0
2506,2,T2DM,18,No T2DM,TRUE,35,31,93,0.652,0
2507,2,T2DM,18,No T2DM,TRUE,35,31,94,0.652,0
2508,2,T2DM,18,No T2DM,TRUE,35,31,95,0.652,0
2509,2,T2DM,18,No T2DM,TRUE,35,31,96,0.652,0
2510,2,T2DM,18,No T2DM,TRUE,35,31,97,0.652,0
2511,2,T2DM,18,No T2DM,TRUE,35,31,98,0.652,0
2512,2,T2DM,18,No T2DM,TRUE,35,31,99,0.676,0
2513,2,T2DM,18,No T2DM,TRUE,35,31,100,0.676,0
2514,2,T2DM,18,No T2DM,TRUE,35,31,101,0.676,0
2515,2,T2DM,18,No T2DM,TRUE,35,31,102,0.676,0
2516,2,T2DM,18,No T2DM,TRUE,35,31,103,0.676,0
2517,2,T2DM,18,No T2DM,TRUE,35,31,104,0.676,0
2518,2,T2DM,18,No T2DM,TRUE,35,31,105,0.676,0
2519,2,T2DM,18,No T2DM,TRUE,35,31,106,0.676,0
2520,2,T2DM,18,No T2DM,TRUE,35,31,107,0.676,0
2521,2,T2DM,18,No T2DM,TRUE,35,31,108,0.676,0
2522,2,T2DM,18,No T2DM,TRUE,35,31,109,0.772,0
2523,2,T2DM,18,No T2DM,TRUE,35,31,110,0.772,0
2524,2,T2DM,18,No T2DM,TRUE,35,31,111,0.772,0
2525,2,T2DM,18,No T2DM,TRUE,35,31,112,0.772,0
2526,2,T2DM,18,No T2DM,TRUE,35,31,113,0.772,0
2527,2,T2DM,18,No T2DM,TRUE,35,31,114,0.772,0
2528,2,T2DM,18,No T2DM,TRUE,35,31,115,0.772,0
2529,2,T2DM,18,No T2DM,TRUE,35,31,116,0.772,0
2530,2,T2DM,18,No T2DM,TRUE,35,31,117,0.772,0
2531,2,T2DM,18,No T2DM,TRUE,35,31,118,0.772,0
2532,2,T2DM,18,No T2DM,TRUE,35,31,119,0.772,0
2533,2,T2DM,18,No T2DM,TRUE,35,31,120,0.772,0
2534,2,T2DM,18,No T2DM,TRUE,35,31,121,0.772,0
2535,2,T2DM,18,No T2DM,TRUE,35,31,122,0.772,0
2536,2,T2DM,18,No T2DM,TRUE,35,31,123,0.772,0
2537,2,T2DM,18,No T2DM,TRUE,35,31,124,0.772,0
2538,2,T2DM,18,No T2DM,TRUE,35,31,125,0.772,0
2539,2,T2DM,18,No T2DM,TRUE,35,31,126,0.772,0
2540,2,T2DM,18,No T2DM,TRUE,35,31,127,0.772,0
2541,2,T2DM,18,No T2DM,TRUE,35,31,128,0.772,0
2542,2,T2DM,18,No T2DM,TRUE,35,31,129,0.772,0
2543,2,T2DM,18,No T2DM,TRUE,35,31,130,0.772,0
2544,2,T2DM,18,No T2DM,TRUE,35,31,131,0.772,0
2545,2,T2DM,18,No T2DM,TRUE,35,31,132,0.772,0
2546,2,T2DM,18,No T2DM,TRUE,35,31,133,0.772,0
2547,2,T2DM,18,No T2DM,TRUE,35,31,134,0.772,0
2548,2,T2DM,18,No T2DM,TRUE,35,29,44,0.988,0
2549,2,T2DM,18,No T2DM,TRUE,35,29,45,0.988,0
2550,2,T2DM,18,No T2DM,TRUE,35,29,46,0.988,0
2551,2,T2DM,18,No T2DM,TRUE,35,29,47,0.988,0
2552,2,T2DM,18,No T2DM,TRUE,35,29,48,0.988,0
2553,2,T2DM,18,No T2DM,TRUE,35,29,49,0.972,0
2554,2,T2DM,18,No T2DM,TRUE,35,29,50,0.972,0
2555,2,T2DM,18,No T2DM,TRUE,35,29,51,0.972,0
2556,2,T2DM,18,No T2DM,TRUE,35,29,52,0.972,0
2557,2,T2DM,18,No T2DM,TRUE,35,29,53,0.972,0
2558,2,T2DM,18,No T2DM,TRUE,35,29,54,0.972,0
2559,2,T2DM,18,No T2DM,TRUE,35,29,55,0.972,0
2560,2,T2DM,18,No T2DM,TRUE,35,29,56,0.972,0
2561,2,T2DM,18,No T2DM,TRUE,35,29,57,0.972,0
2562,2,T2DM,18,No T2DM,TRUE,35,29,58,0.972,0
2563,2,T2DM,18,No T2DM,TRUE,35,29,59,0.972,0
2564,2,T2DM,18,No T2DM,TRUE,35,29,60,0.972,0
2565,2,T2DM,18,No T2DM,TRUE,35,29,61,0.972,0
2566,2,T2DM,18,No T2DM,TRUE,35,29,62,0.972,0
2567,2,T2DM,18,No T2DM,TRUE,35,29,63,0.972,0
2568,2,T2DM,18,No T2DM,TRUE,35,29,64,0.972,0
2569,2,T2DM,18,No T2DM,TRUE,35,29,65,0.972,0
2570,2,T2DM,18,No T2DM,TRUE,35,29,66,0.972,0
2571,2,T2DM,18,No T2DM,TRUE,35,29,67,0.972,0
2572,2,T2DM,18,No T2DM,TRUE,35,29,68,0.972,0
2573,2,T2DM,18,No T2DM,TRUE,35,29,69,0.927,0
2574,2,T2DM,18,No T2DM,TRUE,35,29,70,0.927,0
2575,2,T2DM,18,No T2DM,TRUE,35,29,71,0.927,0
2576,2,T2DM,18,No T2DM,TRUE,35,29,72,0.927,0
2577,2,T2DM,18,No T2DM,TRUE,35,29,73,0.927,0
2578,2,T2DM,18,No T2DM,TRUE,35,29,74,0.927,0
2579,2,T2DM,18,No T2DM,TRUE,35,29,75,0.927,0
2580,2,T2DM,18,No T2DM,TRUE,35,29,76,0.927,0
2581,2,T2DM,18,No T2DM,TRUE,35,29,77,0.927,0
2582,2,T2DM,18,No T2DM,TRUE,35,29,78,0.927,0
2583,2,T2DM,18,No T2DM,TRUE,35,29,79,0.879,0
2584,2,T2DM,18,No T2DM,TRUE,35,29,80,0.879,0
2585,2,T2DM,18,No T2DM,TRUE,35,29,81,0.879,0
2586,2,T2DM,18,No T2DM,TRUE,35,29,82,0.879,0
2587,2,T2DM,18,No T2DM,TRUE,35,29,83,0.879,0
2588,2,T2DM,18,No T2DM,TRUE,35,29,84,0.879,0
2589,2,T2DM,18,No T2DM,TRUE,35,29,85,0.879,0
2590,2,T2DM,18,No T2DM,TRUE,35,29,86,0.879,0
2591,2,T2DM,18,No T2DM,TRUE,35,29,87,0.879,0
2592,2,T2DM,18,No T2DM,TRUE,35,29,88,0.879,0
2593,2,T2DM,18,No T2DM,TRUE,35,29,89,0.83,0
2594,2,T2DM,18,No T2DM,TRUE,35,29,90,0.83,0
2595,2,T2DM,18,No T2DM,TRUE,35,29,91,0.83,0
2596,2,T2DM,18,No T2DM,TRUE,35,29,92,0.83,0
2597,2,T2DM,18,No T2DM,TRUE,35,29,93,0.83,0
2598,2,T2DM,18,No T2DM,TRUE,35,29,94,0.83,0
2599,2,T2DM,18,No T2DM,TRUE,35,29,95,0.83,0
2600,2,T2DM,18,No T2DM,TRUE,35,29,96,0.83,0
2601,2,T2DM,18,No T2DM,TRUE,35,29,97,0.83,0
2602,2,T2DM,18,No T2DM,TRUE,35,29,98,0.83,0
2603,2,T2DM,18,No T2DM,TRUE,35,29,99,0.829,0
2604,2,T2DM,18,No T2DM,TRUE,35,29,100,0.829,0
2605,2,T2DM,18,No T2DM,TRUE,35,29,101,0.829,0
2606,2,T2DM,18,No T2DM,TRUE,35,29,102,0.829,0
2607,2,T2DM,18,No T2DM,TRUE,35,29,103,0.829,0
2608,2,T2DM,18,No T2DM,TRUE,35,29,104,0.829,0
2609,2,T2DM,18,No T2DM,TRUE,35,29,105,0.829,0
2610,2,T2DM,18,No T2DM,TRUE,35,29,106,0.829,0
2611,2,T2DM,18,No T2DM,TRUE,35,29,107,0.829,0
2612,2,T2DM,18,No T2DM,TRUE,35,29,108,0.829,0
2613,2,T2DM,18,No T2DM,TRUE,35,29,109,0.879,0
2614,2,T2DM,18,No T2DM,TRUE,35,29,110,0.879,0
2615,2,T2DM,18,No T2DM,TRUE,35,29,111,0.879,0
2616,2,T2DM,18,No T2DM,TRUE,35,29,112,0.879,0
2617,2,T2DM,18,No T2DM,TRUE,35,29,113,0.879,0
2618,2,T2DM,18,No T2DM,TRUE,35,29,114,0.879,0
2619,2,T2DM,18,No T2DM,TRUE,35,29,115,0.879,0
2620,2,T2DM,18,No T2DM,TRUE,35,29,116,0.879,0
2621,2,T2DM,18,No T2DM,TRUE,35,29,117,0.879,0
2622,2,T2DM,18,No T2DM,TRUE,35,29,118,0.879,0
2623,2,T2DM,18,No T2DM,TRUE,35,29,119,0.879,0
2624,2,T2DM,18,No T2DM,TRUE,35,29,120,0.879,0
2625,2,T2DM,18,No T2DM,TRUE,35,29,121,0.879,0
2626,2,T2DM,18,No T2DM,TRUE,35,29,122,0.879,0
2627,2,T2DM,18,No T2DM,TRUE,35,29,123,0.879,0
2628,2,T2DM,18,No T2DM,TRUE,35,29,124,0.879,0
2629,2,T2DM,18,No T2DM,TRUE,35,29,125,0.879,0
2630,2,T2DM,18,No T2DM,TRUE,35,29,126,0.879,0
2631,2,T2DM,18,No T2DM,TRUE,35,29,127,0.879,0
2632,2,T2DM,18,No T2DM,TRUE,35,29,128,0.879,0
2633,2,T2DM,18,No T2DM,TRUE,35,29,129,0.879,0
2634,2,T2DM,18,No T2DM,TRUE,35,29,130,0.879,0
2635,2,T2DM,18,No T2DM,TRUE,35,29,131,0.879,0
2636,2,T2DM,18,No T2DM,TRUE,35,29,132,0.879,0
2637,2,T2DM,18,No T2DM,TRUE,35,29,133,0.879,0
2638,2,T2DM,18,No T2DM,TRUE,35,29,134,0.879,0
2639,2,T2DM,18,No T2DM,TRUE,35,30,44,0.99,0
2640,2,T2DM,18,No T2DM,TRUE,35,30,45,0.99,0
2641,2,T2DM,18,No T2DM,TRUE,35,30,46,0.99,0
2642,2,T2DM,18,No T2DM,TRUE,35,30,47,0.99,0
2643,2,T2DM,18,No T2DM,TRUE,35,30,48,0.99,0
2644,2,T2DM,18,No T2DM,TRUE,35,30,49,0.948,0
2645,2,T2DM,18,No T2DM,TRUE,35,30,50,0.948,0
2646,2,T2DM,18,No T2DM,TRUE,35,30,51,0.948,0
2647,2,T2DM,18,No T2DM,TRUE,35,30,52,0.948,0
2648,2,T2DM,18,No T2DM,TRUE,35,30,53,0.948,0
2649,2,T2DM,18,No T2DM,TRUE,35,30,54,0.948,0
2650,2,T2DM,18,No T2DM,TRUE,35,30,55,0.948,0
2651,2,T2DM,18,No T2DM,TRUE,35,30,56,0.948,0
2652,2,T2DM,18,No T2DM,TRUE,35,30,57,0.948,0
2653,2,T2DM,18,No T2DM,TRUE,35,30,58,0.948,0
2654,2,T2DM,18,No T2DM,TRUE,35,30,59,0.948,0
2655,2,T2DM,18,No T2DM,TRUE,35,30,60,0.948,0
2656,2,T2DM,18,No T2DM,TRUE,35,30,61,0.948,0
2657,2,T2DM,18,No T2DM,TRUE,35,30,62,0.948,0
2658,2,T2DM,18,No T2DM,TRUE,35,30,63,0.948,0
2659,2,T2DM,18,No T2DM,TRUE,35,30,64,0.948,0
2660,2,T2DM,18,No T2DM,TRUE,35,30,65,0.948,0
2661,2,T2DM,18,No T2DM,TRUE,35,30,66,0.948,0
2662,2,T2DM,18,No T2DM,TRUE,35,30,67,0.948,0
2663,2,T2DM,18,No T2DM,TRUE,35,30,68,0.948,0
2664,2,T2DM,18,No T2DM,TRUE,35,30,69,0.891,0
2665,2,T2DM,18,No T2DM,TRUE,35,30,70,0.891,0
2666,2,T2DM,18,No T2DM,TRUE,35,30,71,0.891,0
2667,2,T2DM,18,No T2DM,TRUE,35,30,72,0.891,0
2668,2,T2DM,18,No T2DM,TRUE,35,30,73,0.891,0
2669,2,T2DM,18,No T2DM,TRUE,35,30,74,0.891,0
2670,2,T2DM,18,No T2DM,TRUE,35,30,75,0.891,0
2671,2,T2DM,18,No T2DM,TRUE,35,30,76,0.891,0
2672,2,T2DM,18,No T2DM,TRUE,35,30,77,0.891,0
2673,2,T2DM,18,No T2DM,TRUE,35,30,78,0.891,0
2674,2,T2DM,18,No T2DM,TRUE,35,30,79,0.759,0
2675,2,T2DM,18,No T2DM,TRUE,35,30,80,0.759,0
2676,2,T2DM,18,No T2DM,TRUE,35,30,81,0.759,0
2677,2,T2DM,18,No T2DM,TRUE,35,30,82,0.759,0
2678,2,T2DM,18,No T2DM,TRUE,35,30,83,0.759,0
2679,2,T2DM,18,No T2DM,TRUE,35,30,84,0.759,0
2680,2,T2DM,18,No T2DM,TRUE,35,30,85,0.759,0
2681,2,T2DM,18,No T2DM,TRUE,35,30,86,0.759,0
2682,2,T2DM,18,No T2DM,TRUE,35,30,87,0.759,0
2683,2,T2DM,18,No T2DM,TRUE,35,30,88,0.759,0
2684,2,T2DM,18,No T2DM,TRUE,35,30,89,0.674,0
2685,2,T2DM,18,No T2DM,TRUE,35,30,90,0.674,0
2686,2,T2DM,18,No T2DM,TRUE,35,30,91,0.674,0
2687,2,T2DM,18,No T2DM,TRUE,35,30,92,0.674,0
2688,2,T2DM,18,No T2DM,TRUE,35,30,93,0.674,0
2689,2,T2DM,18,No T2DM,TRUE,35,30,94,0.674,0
2690,2,T2DM,18,No T2DM,TRUE,35,30,95,0.674,0
2691,2,T2DM,18,No T2DM,TRUE,35,30,96,0.674,0
2692,2,T2DM,18,No T2DM,TRUE,35,30,97,0.674,0
2693,2,T2DM,18,No T2DM,TRUE,35,30,98,0.674,0
2694,2,T2DM,18,No T2DM,TRUE,35,30,99,0.684,0
2695,2,T2DM,18,No T2DM,TRUE,35,30,100,0.684,0
2696,2,T2DM,18,No T2DM,TRUE,35,30,101,0.684,0
2697,2,T2DM,18,No T2DM,TRUE,35,30,102,0.684,0
2698,2,T2DM,18,No T2DM,TRUE,35,30,103,0.684,0
2699,2,T2DM,18,No T2DM,TRUE,35,30,104,0.684,0
2700,2,T2DM,18,No T2DM,TRUE,35,30,105,0.684,0
2701,2,T2DM,18,No T2DM,TRUE,35,30,106,0.684,0
2702,2,T2DM,18,No T2DM,TRUE,35,30,107,0.684,0
2703,2,T2DM,18,No T2DM,TRUE,35,30,108,0.684,0
2704,2,T2DM,18,No T2DM,TRUE,35,30,109,0.798,0
2705,2,T2DM,18,No T2DM,TRUE,35,30,110,0.798,0
2706,2,T2DM,18,No T2DM,TRUE,35,30,111,0.798,0
2707,2,T2DM,18,No T2DM,TRUE,35,30,112,0.798,0
2708,2,T2DM,18,No T2DM,TRUE,35,30,113,0.798,0
2709,2,T2DM,18,No T2DM,TRUE,35,30,114,0.798,0
2710,2,T2DM,18,No T2DM,TRUE,35,30,115,0.798,0
2711,2,T2DM,18,No T2DM,TRUE,35,30,116,0.798,0
2712,2,T2DM,18,No T2DM,TRUE,35,30,117,0.798,0
2713,2,T2DM,18,No T2DM,TRUE,35,30,118,0.798,0
2714,2,T2DM,18,No T2DM,TRUE,35,30,119,0.798,0
2715,2,T2DM,18,No T2DM,TRUE,35,30,120,0.798,0
2716,2,T2DM,18,No T2DM,TRUE,35,30,121,0.798,0
2717,2,T2DM,18,No T2DM,TRUE,35,30,122,0.798,0
2718,2,T2DM,18,No T2DM,TRUE,35,30,123,0.798,0
2719,2,T2DM,18,No T2DM,TRUE,35,30,124,0.798,0
2720,2,T2DM,18,No T2DM,TRUE,35,30,125,0.798,0
2721,2,T2DM,18,No T2DM,TRUE,35,30,126,0.798,0
2722,2,T2DM,18,No T2DM,TRUE,35,30,127,0.798,0
2723,2,T2DM,18,No T2DM,TRUE,35,30,128,0.798,0
2724,2,T2DM,18,No T2DM,TRUE,35,30,129,0.798,0
2725,2,T2DM,18,No T2DM,TRUE,35,30,130,0.798,0
2726,2,T2DM,18,No T2DM,TRUE,35,30,131,0.798,0
2727,2,T2DM,18,No T2DM,TRUE,35,30,132,0.798,0
2728,2,T2DM,18,No T2DM,TRUE,35,30,133,0.798,0
2729,2,T2DM,18,No T2DM,TRUE,35,30,134,0.798,0
2730,1,CHD,13,CHD,FALSE,34,31,44,0,0
2731,1,CHD,13,CHD,FALSE,34,31,45,0,0
2732,1,CHD,13,CHD,FALSE,34,31,46,0,0
2733,1,CHD,13,CHD,FALSE,34,31,47,0,0
2734,1,CHD,13,CHD,FALSE,34,31,48,0,0
2735,1,CHD,13,CHD,FALSE,34,31,49,0,0
2736,1,CHD,13,CHD,FALSE,34,31,50,0,0
2737,1,CHD,13,CHD,FALSE,34,31,51,0,0
2738,1,CHD,13,CHD,FALSE,34,31,52,0,0
2739,1,CHD,13,CHD,FALSE,34,31,53,0,0
2740,1,CHD,13,CHD,FALSE,34,31,54,0,0
2741,1,CHD,13,CHD,FALSE,34,31,55,0,0
2742,1,CHD,13,CHD,FALSE,34,31,56,0,0
2743,1,CHD,13,CHD,FALSE,34,31,57,0,0
2744,1,CHD,13,CHD,FALSE,34,31,58,0,0
2745,1,CHD,13,CHD,FALSE,34,31,59,0.013,0
2746,1,CHD,13,CHD,FALSE,34,31,60,0.013,0
2747,1,CHD,13,CHD,FALSE,34,31,61,0.013,0
2748,1,CHD,13,CHD,FALSE,34,31,62,0.013,0
2749,1,CHD,13,CHD,FALSE,34,31,63,0.013,0
2750,1,CHD,13,CHD,FALSE,34,31,64,0.013,0
2751,1,CHD,13,CHD,FALSE,34,31,65,0.013,0
2752,1,CHD,13,CHD,FALSE,34,31,66,0.013,0
2753,1,CHD,13,CHD,FALSE,34,31,67,0.013,0
2754,1,CHD,13,CHD,FALSE,34,31,68,0.013,0
2755,1,CHD,13,CHD,FALSE,34,31,69,0.039,0
2756,1,CHD,13,CHD,FALSE,34,31,70,0.039,0
2757,1,CHD,13,CHD,FALSE,34,31,71,0.039,0
2758,1,CHD,13,CHD,FALSE,34,31,72,0.039,0
2759,1,CHD,13,CHD,FALSE,34,31,73,0.039,0
2760,1,CHD,13,CHD,FALSE,34,31,74,0.039,0
2761,1,CHD,13,CHD,FALSE,34,31,75,0.039,0
2762,1,CHD,13,CHD,FALSE,34,31,76,0.039,0
2763,1,CHD,13,CHD,FALSE,34,31,77,0.039,0
2764,1,CHD,13,CHD,FALSE,34,31,78,0.039,0
2765,1,CHD,13,CHD,FALSE,34,31,79,0.106,0
2766,1,CHD,13,CHD,FALSE,34,31,80,0.106,0
2767,1,CHD,13,CHD,FALSE,34,31,81,0.106,0
2768,1,CHD,13,CHD,FALSE,34,31,82,0.106,0
2769,1,CHD,13,CHD,FALSE,34,31,83,0.106,0
2770,1,CHD,13,CHD,FALSE,34,31,84,0.106,0
2771,1,CHD,13,CHD,FALSE,34,31,85,0.106,0
2772,1,CHD,13,CHD,FALSE,34,31,86,0.106,0
2773,1,CHD,13,CHD,FALSE,34,31,87,0.106,0
2774,1,CHD,13,CHD,FALSE,34,31,88,0.106,0
2775,1,CHD,13,CHD,FALSE,34,31,89,0.192,0
2776,1,CHD,13,CHD,FALSE,34,31,90,0.192,0
2777,1,CHD,13,CHD,FALSE,34,31,91,0.192,0
2778,1,CHD,13,CHD,FALSE,34,31,92,0.192,0
2779,1,CHD,13,CHD,FALSE,34,31,93,0.192,0
2780,1,CHD,13,CHD,FALSE,34,31,94,0.192,0
2781,1,CHD,13,CHD,FALSE,34,31,95,0.192,0
2782,1,CHD,13,CHD,FALSE,34,31,96,0.192,0
2783,1,CHD,13,CHD,FALSE,34,31,97,0.192,0
2784,1,CHD,13,CHD,FALSE,34,31,98,0.192,0
2785,1,CHD,13,CHD,FALSE,34,31,99,0.235,0
2786,1,CHD,13,CHD,FALSE,34,31,100,0.235,0
2787,1,CHD,13,CHD,FALSE,34,31,101,0.235,0
2788,1,CHD,13,CHD,FALSE,34,31,102,0.235,0
2789,1,CHD,13,CHD,FALSE,34,31,103,0.235,0
2790,1,CHD,13,CHD,FALSE,34,31,104,0.235,0
2791,1,CHD,13,CHD,FALSE,34,31,105,0.235,0
2792,1,CHD,13,CHD,FALSE,34,31,106,0.235,0
2793,1,CHD,13,CHD,FALSE,34,31,107,0.235,0
2794,1,CHD,13,CHD,FALSE,34,31,108,0.235,0
2795,1,CHD,13,CHD,FALSE,34,31,109,0.238,0
2796,1,CHD,13,CHD,FALSE,34,31,110,0.238,0
2797,1,CHD,13,CHD,FALSE,34,31,111,0.238,0
2798,1,CHD,13,CHD,FALSE,34,31,112,0.238,0
2799,1,CHD,13,CHD,FALSE,34,31,113,0.238,0
2800,1,CHD,13,CHD,FALSE,34,31,114,0.238,0
2801,1,CHD,13,CHD,FALSE,34,31,115,0.238,0
2802,1,CHD,13,CHD,FALSE,34,31,116,0.238,0
2803,1,CHD,13,CHD,FALSE,34,31,117,0.238,0
2804,1,CHD,13,CHD,FALSE,34,31,118,0.238,0
2805,1,CHD,13,CHD,FALSE,34,31,119,0.238,0
2806,1,CHD,13,CHD,FALSE,34,31,120,0.238,0
2807,1,CHD,13,CHD,FALSE,34,31,121,0.238,0
2808,1,CHD,13,CHD,FALSE,34,31,122,0.238,0
2809,1,CHD,13,CHD,FALSE,34,31,123,0.238,0
2810,1,CHD,13,CHD,FALSE,34,31,124,0.238,0
2811,1,CHD,13,CHD,FALSE,34,31,125,0.238,0
2812,1,CHD,13,CHD,FALSE,34,31,126,0.238,0
2813,1,CHD,13,CHD,FALSE,34,31,127,0.238,0
2814,1,CHD,13,CHD,FALSE,34,31,128,0.238,0
2815,1,CHD,13,CHD,FALSE,34,31,129,0.238,0
2816,1,CHD,13,CHD,FALSE,34,31,130,0.238,0
2817,1,CHD,13,CHD,FALSE,34,31,131,0.238,0
2818,1,CHD,13,CHD,FALSE,34,31,132,0.238,0
2819,1,CHD,13,CHD,FALSE,34,31,133,0.238,0
2820,1,CHD,13,CHD,FALSE,34,31,134,0.238,0
2821,1,CHD,13,CHD,FALSE,34,29,44,0,0
2822,1,CHD,13,CHD,FALSE,34,29,45,0,0
2823,1,CHD,13,CHD,FALSE,34,29,46,0,0
2824,1,CHD,13,CHD,FALSE,34,29,47,0,0
2825,1,CHD,13,CHD,FALSE,34,29,48,0,0
2826,1,CHD,13,CHD,FALSE,34,29,49,0,0
2827,1,CHD,13,CHD,FALSE,34,29,50,0,0
2828,1,CHD,13,CHD,FALSE,34,29,51,0,0
2829,1,CHD,13,CHD,FALSE,34,29,52,0,0
2830,1,CHD,13,CHD,FALSE,34,29,53,0,0
2831,1,CHD,13,CHD,FALSE,34,29,54,0,0
2832,1,CHD,13,CHD,FALSE,34,29,55,0,0
2833,1,CHD,13,CHD,FALSE,34,29,56,0,0
2834,1,CHD,13,CHD,FALSE,34,29,57,0,0
2835,1,CHD,13,CHD,FALSE,34,29,58,0,0
2836,1,CHD,13,CHD,FALSE,34,29,59,0.012,0
2837,1,CHD,13,CHD,FALSE,34,29,60,0.012,0
2838,1,CHD,13,CHD,FALSE,34,29,61,0.012,0
2839,1,CHD,13,CHD,FALSE,34,29,62,0.012,0
2840,1,CHD,13,CHD,FALSE,34,29,63,0.012,0
2841,1,CHD,13,CHD,FALSE,34,29,64,0.012,0
2842,1,CHD,13,CHD,FALSE,34,29,65,0.012,0
2843,1,CHD,13,CHD,FALSE,34,29,66,0.012,0
2844,1,CHD,13,CHD,FALSE,34,29,67,0.012,0
2845,1,CHD,13,CHD,FALSE,34,29,68,0.012,0
2846,1,CHD,13,CHD,FALSE,34,29,69,0.06,0
2847,1,CHD,13,CHD,FALSE,34,29,70,0.06,0
2848,1,CHD,13,CHD,FALSE,34,29,71,0.06,0
2849,1,CHD,13,CHD,FALSE,34,29,72,0.06,0
2850,1,CHD,13,CHD,FALSE,34,29,73,0.06,0
2851,1,CHD,13,CHD,FALSE,34,29,74,0.06,0
2852,1,CHD,13,CHD,FALSE,34,29,75,0.06,0
2853,1,CHD,13,CHD,FALSE,34,29,76,0.06,0
2854,1,CHD,13,CHD,FALSE,34,29,77,0.06,0
2855,1,CHD,13,CHD,FALSE,34,29,78,0.06,0
2856,1,CHD,13,CHD,FALSE,34,29,79,0.138,0
2857,1,CHD,13,CHD,FALSE,34,29,80,0.138,0
2858,1,CHD,13,CHD,FALSE,34,29,81,0.138,0
2859,1,CHD,13,CHD,FALSE,34,29,82,0.138,0
2860,1,CHD,13,CHD,FALSE,34,29,83,0.138,0
2861,1,CHD,13,CHD,FALSE,34,29,84,0.138,0
2862,1,CHD,13,CHD,FALSE,34,29,85,0.138,0
2863,1,CHD,13,CHD,FALSE,34,29,86,0.138,0
