Id,Model_id,Model_name,To_state_id,To_state_name,Sex_state_id,Race_state_id,Age_state_id,Probability
4030,0,NAFLD,2,No NAFLD,34,29,116,0.699758065
4031,0,NAFLD,2,No NAFLD,34,29,117,0.699758065
4032,0,NAFLD,2,No NAFLD,34,29,118,0.699758065
4033,0,NAFLD,2,No NAFLD,34,29,119,0.699758065
4034,0,NAFLD,2,No NAFLD,34,29,120,0.699758065
4035,0,NAFLD,2,No NAFLD,34,29,121,0.699758065
4036,0,NAFLD,2,No NAFLD,34,29,122,0.699758065
4037,0,NAFLD,2,No NAFLD,34,29,123,0.699758065
4038,0,NAFLD,2,No NAFLD,34,29,124,0.699758065
4039,0,NAFLD,2,No NAFLD,34,29,125,0.699758065
4040,0,NAFLD,2,No NAFLD,34,29,126,0.699758065
4041,0,NAFLD,2,No NAFLD,34,29,127,0.699758065
4042,0,NAFLD,2,No NAFLD,34,29,128,0.699758065
4043,0,NAFLD,2,No NAFLD,34,29,129,0.699758065
4044,0,NAFLD,2,No NAFLD,34,29,130,0.699758065
4045,0,NAFLD,2,No NAFLD,34,29,131,0.699758065
4046,0,NAFLD,2,No NAFLD,34,29,132,0.699758065
4047,0,NAFLD,2,No NAFLD,34,29,133,0.699758065
4048,0,NAFLD,2,No NAFLD,34,30,42,0.759806452
4049,0,NAFLD,2,No NAFLD,34,30,43,0.759806452
4050,0,NAFLD,2,No NAFLD,34,30,44,0.759806452
4051,0,NAFLD,2,No NAFLD,34,30,45,0.759806452
4052,0,NAFLD,2,No NAFLD,34,30,46,0.759806452
4053,0,NAFLD,2,No NAFLD,34,30,47,0.759806452
4054,0,NAFLD,2,No NAFLD,34,30,48,0.759806452
4055,0,NAFLD,2,No NAFLD,34,30,49,0.759806452
4056,0,NAFLD,2,No NAFLD,34,30,50,0.759806452
4057,0,NAFLD,2,No NAFLD,34,30,51,0.759806452
4058,0,NAFLD,2,No NAFLD,34,30,52,0.759806452
4059,0,NAFLD,2,No NAFLD,34,30,53,0.759806452
4060,0,NAFLD,2,No NAFLD,34,30,54,0.759806452
4061,0,NAFLD,2,No NAFLD,34,30,55,0.759806452
4062,0,NAFLD,2,No NAFLD,34,30,56,0.759806452
4063,0,NAFLD,2,No NAFLD,34,30,57,0.759806452
4064,0,NAFLD,2,No NAFLD,34,30,58,0.759806452
4065,0,NAFLD,2,No NAFLD,34,30,59,0.759806452
4066,0,NAFLD,2,No NAFLD,34,30,60,0.759806452
4067,0,NAFLD,2,No NAFLD,34,30,61,0.759806452
4068,0,NAFLD,2,No NAFLD,34,30,62,0.759806452
4069,0,NAFLD,2,No NAFLD,34,30,63,0.759806452
4070,0,NAFLD,2,No NAFLD,34,30,64,0.759806452
4071,0,NAFLD,2,No NAFLD,34,30,65,0.759806452
4072,0,NAFLD,2,No NAFLD,34,30,66,0.759806452
4073,0,NAFLD,2,No NAFLD,34,30,67,0.759806452
4074,0,NAFLD,2,No NAFLD,34,30,68,0.759806452
4075,0,NAFLD,2,No NAFLD,34,30,69,0.759806452
4076,0,NAFLD,2,No NAFLD,34,30,70,0.759806452
4077,0,NAFLD,2,No NAFLD,34,30,71,0.759806452
4078,0,NAFLD,2,No NAFLD,34,30,72,0.759806452
4079,0,NAFLD,2,No NAFLD,34,30,73,0.759806452
4080,0,NAFLD,2,No NAFLD,34,30,74,0.759806452
4081,0,NAFLD,2,No NAFLD,34,30,75,0.759806452
4082,0,NAFLD,2,No NAFLD,34,30,76,0.759806452
4083,0,NAFLD,2,No NAFLD,34,30,77,0.759806452
4084,0,NAFLD,2,No NAFLD,34,30,78,0.759806452
4085,0,NAFLD,2,No NAFLD,34,30,79,0.759806452
4086,0,NAFLD,2,No NAFLD,34,30,80,0.759806452
4087,0,NAFLD,2,No NAFLD,34,30,81,0.759806452
4088,0,NAFLD,2,No NAFLD,34,30,82,0.759806452
4089,0,NAFLD,2,No NAFLD,34,30,83,0.759806452
4090,0,NAFLD,2,No NAFLD,34,30,84,0.759806452
4091,0,NAFLD,2,No NAFLD,34,30,85,0.759806452
4092,0,NAFLD,2,No NAFLD,34,30,86,0.759806452
4093,0,NAFLD,2,No NAFLD,34,30,87,0.759806452
4094,0,NAFLD,2,No NAFLD,34,30,88,0.759806452
4095,0,NAFLD,2,No NAFLD,34,30,89,0.759806452
4096,0,NAFLD,2,No NAFLD,34,30,90,0.759806452
4097,0,NAFLD,2,No NAFLD,34,30,91,0.759806452
4098,0,NAFLD,2,No NAFLD,34,30,92,0.759806452
4099,0,NAFLD,2,No NAFLD,34,30,93,0.759806452
4100,0,NAFLD,2,No NAFLD,34,30,94,0.759806452
4101,0,NAFLD,2,No NAFLD,34,30,95,0.759806452
4102,0,NAFLD,2,No NAFLD,34,30,96,0.759806452
4103,0,NAFLD,2,No NAFLD,34,30,97,0.759806452
4104,0,NAFLD,2,No NAFLD,34,30,98,0.759806452
4105,0,NAFLD,2,No NAFLD,34,30,99,0.759806452
4106,0,NAFLD,2,No NAFLD,34,30,100,0.759806452
4107,0,NAFLD,2,No NAFLD,34,30,101,0.759806452
4108,0,NAFLD,2,No NAFLD,34,30,102,0.759806452
4109,0,NAFLD,2,No NAFLD,34,30,103,0.759806452
4110,0,NAFLD,2,No NAFLD,34,30,104,0.759806452
4111,0,NAFLD,2,No NAFLD,34,30,105,0.759806452
4112,0,NAFLD,2,No NAFLD,34,30,106,0.759806452
4113,0,NAFLD,2,No NAFLD,34,30,107,0.759806452
4114,0,NAFLD,2,No NAFLD,34,30,108,0.759806452
4115,0,NAFLD,2,No NAFLD,34,30,109,0.759806452
4116,0,NAFLD,2,No NAFLD,34,30,110,0.759806452
4117,0,NAFLD,2,No NAFLD,34,30,111,0.759806452
4118,0,NAFLD,2,No NAFLD,34,30,112,0.759806452
4119,0,NAFLD,2,No NAFLD,34,30,113,0.759806452
4120,0,NAFLD,2,No NAFLD,34,30,114,0.759806452
4121,0,NAFLD,2,No NAFLD,34,30,115,0.759806452
4122,0,NAFLD,2,No NAFLD,34,30,116,0.759806452
4123,0,NAFLD,2,No NAFLD,34,30,117,0.759806452
4124,0,NAFLD,2,No NAFLD,34,30,118,0.759806452
4125,0,NAFLD,2,No NAFLD,34,30,119,0.759806452
4126,0,NAFLD,2,No NAFLD,34,30,120,0.759806452
4127,0,NAFLD,2,No NAFLD,34,30,121,0.759806452
4128,0,NAFLD,2,No NAFLD,34,30,122,0.759806452
4129,0,NAFLD,2,No NAFLD,34,30,123,0.759806452
4130,0,NAFLD,2,No NAFLD,34,30,124,0.759806452
4131,0,NAFLD,2,No NAFLD,34,30,125,0.759806452
4132,0,NAFLD,2,No NAFLD,34,30,126,0.759806452
4133,0,NAFLD,2,No NAFLD,34,30,127,0.759806452
4134,0,NAFLD,2,No NAFLD,34,30,128,0.759806452
4135,0,NAFLD,2,No NAFLD,34,30,129,0.759806452
4136,0,NAFLD,2,No NAFLD,34,30,130,0.759806452
4137,0,NAFLD,2,No NAFLD,34,30,131,0.759806452
4138,0,NAFLD,2,No NAFLD,34,30,132,0.759806452
4139,0,NAFLD,2,No NAFLD,34,30,133,0.759806452
4140,0,NAFLD,2,No NAFLD,35,31,42,0.549637097
4141,0,NAFLD,2,No NAFLD,35,31,43,0.549637097
4142,0,NAFLD,2,No NAFLD,35,31,44,0.549637097
4143,0,NAFLD,2,No NAFLD,35,31,45,0.549637097
4144,0,NAFLD,2,No NAFLD,35,31,46,0.549637097
4145,0,NAFLD,2,No NAFLD,35,31,47,0.549637097
4146,0,NAFLD,2,No NAFLD,35,31,48,0.549637097
4147,0,NAFLD,2,No NAFLD,35,31,49,0.549637097
4148,0,NAFLD,2,No NAFLD,35,31,50,0.549637097
4149,0,NAFLD,2,No NAFLD,35,31,51,0.549637097
4150,0,NAFLD,2,No NAFLD,35,31,52,0.549637097
4151,0,NAFLD,2,No NAFLD,35,31,53,0.549637097
4152,0,NAFLD,2,No NAFLD,35,31,54,0.549637097
4153,0,NAFLD,2,No NAFLD,35,31,55,0.549637097
4154,0,NAFLD,2,No NAFLD,35,31,56,0.549637097
4155,0,NAFLD,2,No NAFLD,35,31,57,0.549637097
4156,0,NAFLD,2,No NAFLD,35,31,58,0.549637097
4157,0,NAFLD,2,No NAFLD,35,31,59,0.549637097
4158,0,NAFLD,2,No NAFLD,35,31,60,0.549637097
4159,0,NAFLD,2,No NAFLD,35,31,61,0.549637097
4160,0,NAFLD,2,No NAFLD,35,31,62,0.549637097
4161,0,NAFLD,2,No NAFLD,35,31,63,0.549637097
4162,0,NAFLD,2,No NAFLD,35,31,64,0.549637097
4163,0,NAFLD,2,No NAFLD,35,31,65,0.549637097
4164,0,NAFLD,2,No NAFLD,35,31,66,0.549637097
4165,0,NAFLD,2,No NAFLD,35,31,67,0.549637097
4166,0,NAFLD,2,No NAFLD,35,31,68,0.549637097
4167,0,NAFLD,2,No NAFLD,35,31,69,0.549637097
4168,0,NAFLD,2,No NAFLD,35,31,70,0.549637097
4169,0,NAFLD,2,No NAFLD,35,31,71,0.549637097
4170,0,NAFLD,2,No NAFLD,35,31,72,0.549637097
4171,0,NAFLD,2,No NAFLD,35,31,73,0.549637097
4172,0,NAFLD,2,No NAFLD,35,31,74,0.549637097
4173,0,NAFLD,2,No NAFLD,35,31,75,0.549637097
4174,0,NAFLD,2,No NAFLD,35,31,76,0.549637097
4175,0,NAFLD,2,No NAFLD,35,31,77,0.549637097
4176,0,NAFLD,2,No NAFLD,35,31,78,0.549637097
4177,0,NAFLD,2,No NAFLD,35,31,79,0.549637097
4178,0,NAFLD,2,No NAFLD,35,31,80,0.549637097
4179,0,NAFLD,2,No NAFLD,35,31,81,0.549637097
4180,0,NAFLD,2,No NAFLD,35,31,82,0.549637097
4181,0,NAFLD,2,No NAFLD,35,31,83,0.549637097
4182,0,NAFLD,2,No NAFLD,35,31,84,0.549637097
4183,0,NAFLD,2,No NAFLD,35,31,85,0.549637097
4184,0,NAFLD,2,No NAFLD,35,31,86,0.549637097
4185,0,NAFLD,2,No NAFLD,35,31,87,0.549637097
4186,0,NAFLD,2,No NAFLD,35,31,88,0.549637097
4187,0,NAFLD,2,No NAFLD,35,31,89,0.549637097
4188,0,NAFLD,2,No NAFLD,35,31,90,0.549637097
4189,0,NAFLD,2,No NAFLD,35,31,91,0.549637097
4190,0,NAFLD,2,No NAFLD,35,31,92,0.549637097
4191,0,NAFLD,2,No NAFLD,35,31,93,0.549637097
4192,0,NAFLD,2,No NAFLD,35,31,94,0.549637097
4193,0,NAFLD,2,No NAFLD,35,31,95,0.549637097
4194,0,NAFLD,2,No NAFLD,35,31,96,0.549637097
4195,0,NAFLD,2,No NAFLD,35,31,97,0.549637097
4196,0,NAFLD,2,No NAFLD,35,31,98,0.549637097
4197,0,NAFLD,2,No NAFLD,35,31,99,0.549637097
4198,0,NAFLD,2,No NAFLD,35,31,100,0.549637097
4199,0,NAFLD,2,No NAFLD,35,31,101,0.549637097
4200,0,NAFLD,2,No NAFLD,35,31,102,0.549637097
4201,0,NAFLD,2,No NAFLD,35,31,103,0.549637097
4202,0,NAFLD,2,No NAFLD,35,31,104,0.549637097
4203,0,NAFLD,2,No NAFLD,35,31,105,0.549637097
4204,0,NAFLD,2,No NAFLD,35,31,106,0.549637097
4205,0,NAFLD,2,No NAFLD,35,31,107,0.549637097
4206,0,NAFLD,2,No NAFLD,35,31,108,0.549637097
4207,0,NAFLD,2,No NAFLD,35,31,109,0.549637097
4208,0,NAFLD,2,No NAFLD,35,31,110,0.549637097
4209,0,NAFLD,2,No NAFLD,35,31,111,0.549637097
4210,0,NAFLD,2,No NAFLD,35,31,112,0.549637097
4211,0,NAFLD,2,No NAFLD,35,31,113,0.549637097
4212,0,NAFLD,2,No NAFLD,35,31,114,0.549637097
4213,0,NAFLD,2,No NAFLD,35,31,115,0.549637097
4214,0,NAFLD,2,No NAFLD,35,31,116,0.549637097
4215,0,NAFLD,2,No NAFLD,35,31,117,0.549637097
4216,0,NAFLD,2,No NAFLD,35,31,118,0.549637097
4217,0,NAFLD,2,No NAFLD,35,31,119,0.549637097
4218,0,NAFLD,2,No NAFLD,35,31,120,0.549637097
4219,0,NAFLD,2,No NAFLD,35,31,121,0.549637097
4220,0,NAFLD,2,No NAFLD,35,31,122,0.549637097
4221,0,NAFLD,2,No NAFLD,35,31,123,0.549637097
4222,0,NAFLD,2,No NAFLD,35,31,124,0.549637097
4223,0,NAFLD,2,No NAFLD,35,31,125,0.549637097
4224,0,NAFLD,2,No NAFLD,35,31,126,0.549637097
4225,0,NAFLD,2,No NAFLD,35,31,127,0.549637097
4226,0,NAFLD,2,No NAFLD,35,31,128,0.549637097
4227,0,NAFLD,2,No NAFLD,35,31,129,0.549637097
4228,0,NAFLD,2,No NAFLD,35,31,130,0.549637097
4229,0,NAFLD,2,No NAFLD,35,31,131,0.549637097
4230,0,NAFLD,2,No NAFLD,35,31,132,0.549637097
4231,0,NAFLD,2,No NAFLD,35,31,133,0.549637097
4232,0,NAFLD,2,No NAFLD,35,29,42,0.699758065
4233,0,NAFLD,2,No NAFLD,35,29,43,0.699758065
4234,0,NAFLD,2,No NAFLD,35,29,44,0.699758065
4235,0,NAFLD,2,No NAFLD,35,29,45,0.699758065
4236,0,NAFLD,2,No NAFLD,35,29,46,0.699758065
4237,0,NAFLD,2,No NAFLD,35,29,47,0.699758065
4238,0,NAFLD,2,No NAFLD,35,29,48,0.699758065
4239,0,NAFLD,2,No NAFLD,35,29,49,0.699758065
4240,0,NAFLD,2,No NAFLD,35,29,50,0.699758065
4241,0,NAFLD,2,No NAFLD,35,29,51,0.699758065
4242,0,NAFLD,2,No NAFLD,35,29,52,0.699758065
4243,0,NAFLD,2,No NAFLD,35,29,53,0.699758065
4244,0,NAFLD,2,No NAFLD,35,29,54,0.699758065
4245,0,NAFLD,2,No NAFLD,35,29,55,0.699758065
4246,0,NAFLD,2,No NAFLD,35,29,56,0.699758065
4247,0,NAFLD,2,No NAFLD,35,29,57,0.699758065
4248,0,NAFLD,2,No NAFLD,35,29,58,0.699758065
4249,0,NAFLD,2,No NAFLD,35,29,59,0.699758065
4250,0,NAFLD,2,No NAFLD,35,29,60,0.699758065
4251,0,NAFLD,2,No NAFLD,35,29,61,0.699758065
4252,0,NAFLD,2,No NAFLD,35,29,62,0.699758065
4253,0,NAFLD,2,No NAFLD,35,29,63,0.699758065
4254,0,NAFLD,2,No NAFLD,35,29,64,0.699758065
4255,0,NAFLD,2,No NAFLD,35,29,65,0.699758065
4256,0,NAFLD,2,No NAFLD,35,29,66,0.699758065
4257,0,NAFLD,2,No NAFLD,35,29,67,0.699758065
4258,0,NAFLD,2,No NAFLD,35,29,68,0.699758065
4259,0,NAFLD,2,No NAFLD,35,29,69,0.699758065
4260,0,NAFLD,2,No NAFLD,35,29,70,0.699758065
4261,0,NAFLD,2,No NAFLD,35,29,71,0.699758065
4262,0,NAFLD,2,No NAFLD,35,29,72,0.699758065
4263,0,NAFLD,2,No NAFLD,35,29,73,0.699758065
4264,0,NAFLD,2,No NAFLD,35,29,74,0.699758065
4265,0,NAFLD,2,No NAFLD,35,29,75,0.699758065
4266,0,NAFLD,2,No NAFLD,35,29,76,0.699758065
4267,0,NAFLD,2,No NAFLD,35,29,77,0.699758065
4268,0,NAFLD,2,No NAFLD,35,29,78,0.699758065
4269,0,NAFLD,2,No NAFLD,35,29,79,0.699758065
4270,0,NAFLD,2,No NAFLD,35,29,80,0.699758065
4271,0,NAFLD,2,No NAFLD,35,29,81,0.699758065
4272,0,NAFLD,2,No NAFLD,35,29,82,0.699758065
4273,0,NAFLD,2,No NAFLD,35,29,83,0.699758065
4274,0,NAFLD,2,No NAFLD,35,29,84,0.699758065
4275,0,NAFLD,2,No NAFLD,35,29,85,0.699758065
4276,0,NAFLD,2,No NAFLD,35,29,86,0.699758065
4277,0,NAFLD,2,No NAFLD,35,29,87,0.699758065
4278,0,NAFLD,2,No NAFLD,35,29,88,0.699758065
4279,0,NAFLD,2,No NAFLD,35,29,89,0.699758065
4280,0,NAFLD,2,No NAFLD,35,29,90,0.699758065
4281,0,NAFLD,2,No NAFLD,35,29,91,0.699758065
4282,0,NAFLD,2,No NAFLD,35,29,92,0.699758065
4283,0,NAFLD,2,No NAFLD,35,29,93,0.699758065
4284,0,NAFLD,2,No NAFLD,35,29,94,0.699758065
4285,0,NAFLD,2,No NAFLD,35,29,95,0.699758065
4286,0,NAFLD,2,No NAFLD,35,29,96,0.699758065
4287,0,NAFLD,2,No NAFLD,35,29,97,0.699758065
4288,0,NAFLD,2,No NAFLD,35,29,98,0.699758065
4289,0,NAFLD,2,No NAFLD,35,29,99,0.699758065
4290,0,NAFLD,2,No NAFLD,35,29,100,0.699758065
4291,0,NAFLD,2,No NAFLD,35,29,101,0.699758065
4292,0,NAFLD,2,No NAFLD,35,29,102,0.699758065
4293,0,NAFLD,2,No NAFLD,35,29,103,0.699758065
4294,0,NAFLD,2,No NAFLD,35,29,104,0.699758065
4295,0,NAFLD,2,No NAFLD,35,29,105,0.699758065
4296,0,NAFLD,2,No NAFLD,35,29,106,0.699758065
4297,0,NAFLD,2,No NAFLD,35,29,107,0.699758065
4298,0,NAFLD,2,No NAFLD,35,29,108,0.699758065
4299,0,NAFLD,2,No NAFLD,35,29,109,0.699758065
4300,0,NAFLD,2,No NAFLD,35,29,110,0.699758065
4301,0,NAFLD,2,No NAFLD,35,29,111,0.699758065
4302,0,NAFLD,2,No NAFLD,35,29,112,0.699758065
4303,0,NAFLD,2,No NAFLD,35,29,113,0.699758065
4304,0,NAFLD,2,No NAFLD,35,29,114,0.699758065
4305,0,NAFLD,2,No NAFLD,35,29,115,0.699758065
4306,0,NAFLD,2,No NAFLD,35,29,116,0.699758065
4307,0,NAFLD,2,No NAFLD,35,29,117,0.699758065
4308,0,NAFLD,2,No NAFLD,35,29,118,0.699758065
4309,0,NAFLD,2,No NAFLD,35,29,119,0.699758065
4310,0,NAFLD,2,No NAFLD,35,29,120,0.699758065
4311,0,NAFLD,2,No NAFLD,35,29,121,0.699758065
4312,0,NAFLD,2,No NAFLD,35,29,122,0.699758065
4313,0,NAFLD,2,No NAFLD,35,29,123,0.699758065
4314,0,NAFLD,2,No NAFLD,35,29,124,0.699758065
4315,0,NAFLD,2,No NAFLD,35,29,125,0.699758065
4316,0,NAFLD,2,No NAFLD,35,29,126,0.699758065
4317,0,NAFLD,2,No NAFLD,35,29,127,0.699758065
4318,0,NAFLD,2,No NAFLD,35,29,128,0.699758065
4319,0,NAFLD,2,No NAFLD,35,29,129,0.699758065
4320,0,NAFLD,2,No NAFLD,35,29,130,0.699758065
4321,0,NAFLD,2,No NAFLD,35,29,131,0.699758065
4322,0,NAFLD,2,No NAFLD,35,29,132,0.699758065
4323,0,NAFLD,2,No NAFLD,35,29,133,0.699758065
4324,0,NAFLD,2,No NAFLD,35,30,42,0.759806452
4325,0,NAFLD,2,No NAFLD,35,30,43,0.759806452
4326,0,NAFLD,2,No NAFLD,35,30,44,0.759806452
4327,0,NAFLD,2,No NAFLD,35,30,45,0.759806452
4328,0,NAFLD,2,No NAFLD,35,30,46,0.759806452
4329,0,NAFLD,2,No NAFLD,35,30,47,0.759806452
4330,0,NAFLD,2,No NAFLD,35,30,48,0.759806452
4331,0,NAFLD,2,No NAFLD,35,30,49,0.759806452
4332,0,NAFLD,2,No NAFLD,35,30,50,0.759806452
4333,0,NAFLD,2,No NAFLD,35,30,51,0.759806452
4334,0,NAFLD,2,No NAFLD,35,30,52,0.759806452
4335,0,NAFLD,2,No NAFLD,35,30,53,0.759806452
4336,0,NAFLD,2,No NAFLD,35,30,54,0.759806452
4337,0,NAFLD,2,No NAFLD,35,30,55,0.759806452
4338,0,NAFLD,2,No NAFLD,35,30,56,0.759806452
4339,0,NAFLD,2,No NAFLD,35,30,57,0.759806452
4340,0,NAFLD,2,No NAFLD,35,30,58,0.759806452
4341,0,NAFLD,2,No NAFLD,35,30,59,0.759806452
4342,0,NAFLD,2,No NAFLD,35,30,60,0.759806452
4343,0,NAFLD,2,No NAFLD,35,30,61,0.759806452
4344,0,NAFLD,2,No NAFLD,35,30,62,0.759806452
4345,0,NAFLD,2,No NAFLD,35,30,63,0.759806452
4346,0,NAFLD,2,No NAFLD,35,30,64,0.759806452
4347,0,NAFLD,2,No NAFLD,35,30,65,0.759806452
4348,0,NAFLD,2,No NAFLD,35,30,66,0.759806452
4349,0,NAFLD,2,No NAFLD,35,30,67,0.759806452
4350,0,NAFLD,2,No NAFLD,35,30,68,0.759806452
4351,0,NAFLD,2,No NAFLD,35,30,69,0.759806452
4352,0,NAFLD,2,No NAFLD,35,30,70,0.759806452
4353,0,NAFLD,2,No NAFLD,35,30,71,0.759806452
4354,0,NAFLD,2,No NAFLD,35,30,72,0.759806452
4355,0,NAFLD,2,No NAFLD,35,30,73,0.759806452
4356,0,NAFLD,2,No NAFLD,35,30,74,0.759806452
4357,0,NAFLD,2,No NAFLD,35,30,75,0.759806452
4358,0,NAFLD,2,No NAFLD,35,30,76,0.759806452
4359,0,NAFLD,2,No NAFLD,35,30,77,0.759806452
4360,0,NAFLD,2,No NAFLD,35,30,78,0.759806452
4361,0,NAFLD,2,No NAFLD,35,30,79,0.759806452
4362,0,NAFLD,2,No NAFLD,35,30,80,0.759806452
4363,0,NAFLD,2,No NAFLD,35,30,81,0.759806452
4364,0,NAFLD,2,No NAFLD,35,30,82,0.759806452
4365,0,NAFLD,2,No NAFLD,35,30,83,0.759806452
4366,0,NAFLD,2,No NAFLD,35,30,84,0.759806452
4367,0,NAFLD,2,No NAFLD,35,30,85,0.759806452
4368,0,NAFLD,2,No NAFLD,35,30,86,0.759806452
4369,0,NAFLD,2,No NAFLD,35,30,87,0.759806452
4370,0,NAFLD,2,No NAFLD,35,30,88,0.759806452
4371,0,NAFLD,2,No NAFLD,35,30,89,0.759806452
4372,0,NAFLD,2,No NAFLD,35,30,90,0.759806452
4373,0,NAFLD,2,No NAFLD,35,30,91,0.759806452
4374,0,NAFLD,2,No NAFLD,35,30,92,0.759806452
4375,0,NAFLD,2,No NAFLD,35,30,93,0.759806452
4376,0,NAFLD,2,No NAFLD,35,30,94,0.759806452
4377,0,NAFLD,2,No NAFLD,35,30,95,0.759806452
4378,0,NAFLD,2,No NAFLD,35,30,96,0.759806452
4379,0,NAFLD,2,No NAFLD,35,30,97,0.759806452
4380,0,NAFLD,2,No NAFLD,35,30,98,0.759806452
4381,0,NAFLD,2,No NAFLD,35,30,99,0.759806452
4382,0,NAFLD,2,No NAFLD,35,30,100,0.759806452
4383,0,NAFLD,2,No NAFLD,35,30,101,0.759806452
4384,0,NAFLD,2,No NAFLD,35,30,102,0.759806452
4385,0,NAFLD,2,No NAFLD,35,30,103,0.759806452
4386,0,NAFLD,2,No NAFLD,35,30,104,0.759806452
4387,0,NAFLD,2,No NAFLD,35,30,105,0.759806452
4388,0,NAFLD,2,No NAFLD,35,30,106,0.759806452
4389,0,NAFLD,2,No NAFLD,35,30,107,0.759806452
4390,0,NAFLD,2,No NAFLD,35,30,108,0.759806452
4391,0,NAFLD,2,No NAFLD,35,30,109,0.759806452
4392,0,NAFLD,2,No NAFLD,35,30,110,0.759806452
4393,0,NAFLD,2,No NAFLD,35,30,111,0.759806452
4394,0,NAFLD,2,No NAFLD,35,30,112,0.759806452
4395,0,NAFLD,2,No NAFLD,35,30,113,0.759806452
4396,0,NAFLD,2,No NAFLD,35,30,114,0.759806452
4397,0,NAFLD,2,No NAFLD,35,30,115,0.759806452
4398,0,NAFLD,2,No NAFLD,35,30,116,0.759806452
4399,0,NAFLD,2,No NAFLD,35,30,117,0.759806452
4400,0,NAFLD,2,No NAFLD,35,30,118,0.759806452
4401,0,NAFLD,2,No NAFLD,35,30,119,0.759806452
4402,0,NAFLD,2,No NAFLD,35,30,120,0.759806452
4403,0,NAFLD,2,No NAFLD,35,30,121,0.759806452
4404,0,NAFLD,2,No NAFLD,35,30,122,0.759806452
4405,0,NAFLD,2,No NAFLD,35,30,123,0.759806452
4406,0,NAFLD,2,No NAFLD,35,30,124,0.759806452
4407,0,NAFLD,2,No NAFLD,35,30,125,0.759806452
4408,0,NAFLD,2,No NAFLD,35,30,126,0.759806452
4409,0,NAFLD,2,No NAFLD,35,30,127,0.759806452
4410,0,NAFLD,2,No NAFLD,35,30,128,0.759806452
4411,0,NAFLD,2,No NAFLD,35,30,129,0.759806452
4412,0,NAFLD,2,No NAFLD,35,30,130,0.759806452
4413,0,NAFLD,2,No NAFLD,35,30,131,0.759806452
4414,0,NAFLD,2,No NAFLD,35,30,132,0.759806452
4415,0,NAFLD,2,No NAFLD,35,30,133,0.759806452
4416,0,NAFLD,3,Steatosis,34,31,42,0.4005
4417,0,NAFLD,3,Steatosis,34,31,43,0.4005
4418,0,NAFLD,3,Steatosis,34,31,44,0.4005
4419,0,NAFLD,3,Steatosis,34,31,45,0.4005
4420,0,NAFLD,3,Steatosis,34,31,46,0.4005
4421,0,NAFLD,3,Steatosis,34,31,47,0.4005
4422,0,NAFLD,3,Steatosis,34,31,48,0.4005
4423,0,NAFLD,3,Steatosis,34,31,49,0.4005
4424,0,NAFLD,3,Steatosis,34,31,50,0.4005
4425,0,NAFLD,3,Steatosis,34,31,51,0.4005
4426,0,NAFLD,3,Steatosis,34,31,52,0.4005
4427,0,NAFLD,3,Steatosis,34,31,53,0.4005
4428,0,NAFLD,3,Steatosis,34,31,54,0.4005
4429,0,NAFLD,3,Steatosis,34,31,55,0.4005
4430,0,NAFLD,3,Steatosis,34,31,56,0.4005
4431,0,NAFLD,3,Steatosis,34,31,57,0.4005
4432,0,NAFLD,3,Steatosis,34,31,58,0.4005
4433,0,NAFLD,3,Steatosis,34,31,59,0.4005
4434,0,NAFLD,3,Steatosis,34,31,60,0.4005
4435,0,NAFLD,3,Steatosis,34,31,61,0.4005
4436,0,NAFLD,3,Steatosis,34,31,62,0.4005
4437,0,NAFLD,3,Steatosis,34,31,63,0.4005
4438,0,NAFLD,3,Steatosis,34,31,64,0.4005
4439,0,NAFLD,3,Steatosis,34,31,65,0.4005
4440,0,NAFLD,3,Steatosis,34,31,66,0.4005
4441,0,NAFLD,3,Steatosis,34,31,67,0.4005
4442,0,NAFLD,3,Steatosis,34,31,68,0.4005
4443,0,NAFLD,3,Steatosis,34,31,69,0.4005
4444,0,NAFLD,3,Steatosis,34,31,70,0.4005
4445,0,NAFLD,3,Steatosis,34,31,71,0.4005
4446,0,NAFLD,3,Steatosis,34,31,72,0.4005
4447,0,NAFLD,3,Steatosis,34,31,73,0.4005
4448,0,NAFLD,3,Steatosis,34,31,74,0.4005
4449,0,NAFLD,3,Steatosis,34,31,75,0.4005
4450,0,NAFLD,3,Steatosis,34,31,76,0.4005
4451,0,NAFLD,3,Steatosis,34,31,77,0.4005
4452,0,NAFLD,3,Steatosis,34,31,78,0.4005
4453,0,NAFLD,3,Steatosis,34,31,79,0.4005
4454,0,NAFLD,3,Steatosis,34,31,80,0.4005
4455,0,NAFLD,3,Steatosis,34,31,81,0.4005
4456,0,NAFLD,3,Steatosis,34,31,82,0.4005
4457,0,NAFLD,3,Steatosis,34,31,83,0.4005
4458,0,NAFLD,3,Steatosis,34,31,84,0.4005
4459,0,NAFLD,3,Steatosis,34,31,85,0.4005
4460,0,NAFLD,3,Steatosis,34,31,86,0.4005
4461,0,NAFLD,3,Steatosis,34,31,87,0.4005
4462,0,NAFLD,3,Steatosis,34,31,88,0.4005
4463,0,NAFLD,3,Steatosis,34,31,89,0.4005
4464,0,NAFLD,3,Steatosis,34,31,90,0.4005
4465,0,NAFLD,3,Steatosis,34,31,91,0.4005
4466,0,NAFLD,3,Steatosis,34,31,92,0.4005
4467,0,NAFLD,3,Steatosis,34,31,93,0.4005
4468,0,NAFLD,3,Steatosis,34,31,94,0.4005
