Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,236,64,160,33,0,5
4,266,55,183,35,2,0
5,264,60,152,30,0,5
6,238,90,151,39,2,10
7,272,86,158,28,3,5
8,319,74,178,40,1,10
9,267,80,178,36,1,0
10,289,90,183,28,6,15
11,308,86,160,38,2,30
12,276,100,162,35,5,5
13,295,109,162,40,1,15
14,284,109,166,34,1,0
15,292,108,197,41,3,10
16,272,98,188,34,5,15
17,295,109,209,42,6,10
18,286,131,177,36,5,40
19,260,120,185,43,5,20
20,281,128,186,49,5,20
21,322,124,186,41,5,20
22,261,134,212,37,6,20
23,314,128,213,44,11,15
24,266,157,200,42,12,35
25,278,168,199,34,8,75
26,262,141,198,52,12,45
27,292,139,206,48,6,30
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,236,64,160,33,0,5
4,263,55,182,35,2,0
5,259,60,150,30,0,5
6,232,90,150,39,2,10
7,265,86,155,28,2,5
8,307,73,173,40,1,5
9,257,80,176,36,0,0
10,281,89,175,28,4,15
11,291,85,155,37,1,15
12,258,98,158,35,4,5
13,285,107,156,40,1,5
14,277,105,160,33,1,0
15,279,106,190,41,3,10
16,253,96,181,33,5,15
17,279,106,206,42,4,10
18,274,129,170,36,3,30
19,250,117,181,43,4,20
20,271,128,182,49,5,15
21,295,124,175,40,3,15
22,249,130,203,37,5,25
23,307,118,203,43,10,10
24,253,154,188,42,10,35
25,262,161,190,34,5,55
26,248,137,193,51,8,45
27,270,137,204,48,5,15
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,306,91,112,61,3,10
4,311,83,95,49,2,15
5,369,96,122,50,1,10
6,355,91,119,51,5,15
7,344,120,123,47,1,20
8,338,106,123,45,6,15
9,336,98,148,43,1,25
10,352,98,130,45,5,5
11,346,122,137,46,1,30
12,334,158,120,46,3,25
13,358,138,137,49,4,5
14,326,138,123,45,3,10
15,384,141,153,50,4,15
16,386,148,162,40,3,10
17,363,153,156,50,4,20
18,335,187,174,38,7,5
19,338,155,161,56,2,20
20,337,205,158,49,4,20
21,349,178,178,54,4,25
22,339,159,191,54,4,25
23,301,185,166,55,6,5
24,321,208,191,55,3,20
25,340,233,171,56,5,20
26,351,232,205,47,6,20
27,340,208,176,42,6,40
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,306,91,112,61,3,10
4,310,83,95,49,2,15
5,369,96,122,50,1,10
6,350,91,119,51,4,15
7,341,120,123,47,1,20
8,332,106,121,45,6,10
9,329,98,148,43,1,25
10,347,98,127,45,5,5
11,343,120,136,46,0,30
12,328,158,120,45,2,20
13,354,137,130,49,4,5
14,318,136,123,44,3,10
15,377,140,152,50,2,10
16,375,145,159,40,3,5
17,357,152,151,51,4,20
18,328,185,174,37,6,5
19,328,155,161,56,2,15
20,326,204,156,48,4,20
21,340,177,176,54,4,25
22,329,157,188,54,4,20
23,294,184,164,55,6,5
24,316,200,190,54,2,20
25,338,228,169,56,4,20
26,339,232,204,47,6,15
27,334,203,173,44,6,35
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,306,91,112,61,3,10
4,309,83,95,49,2,15
5,358,96,122,50,1,10
6,345,90,117,51,4,15
7,333,120,122,47,1,20
8,328,106,120,45,6,10
9,319,98,147,43,1,25
10,332,98,125,45,5,5
11,325,119,131,45,0,30
12,310,156,119,45,1,20
13,336,134,131,47,4,5
14,306,134,120,44,2,10
15,369,139,147,49,2,5
16,352,140,154,40,3,0
17,340,148,152,51,2,20
18,317,181,169,38,3,5
19,320,150,158,58,2,10
20,313,200,150,47,4,15
21,332,170,168,56,3,25
22,316,156,184,54,4,15
23,276,177,161,55,5,5
24,309,197,186,53,2,20
25,317,220,166,57,4,20
26,322,229,199,46,5,15
27,328,194,166,41,5,25
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,240,60,114,28,0,5
4,276,69,146,20,2,20
5,240,60,144,34,2,15
6,252,58,129,30,1,10
7,281,73,118,46,2,0
8,261,73,180,34,4,5
9,269,70,151,35,3,0
10,291,75,135,47,6,30
11,295,95,145,29,4,20
12,260,64,177,33,2,10
13,297,94,149,32,2,15
14,301,98,168,26,3,15
15,295,108,161,33,4,10
16,292,98,187,40,5,20
17,285,96,202,39,3,15
18,294,115,160,24,5,25
19,292,114,193,36,7,15
20,293,120,205,29,5,25
21,309,133,197,44,4,35
22,261,127,183,40,6,25
23,270,155,190,42,7,15
24,298,125,211,32,8,40
25,300,146,191,29,8,25
26,273,156,238,40,5,25
27,282,147,223,47,6,40
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,240,60,114,28,0,5
4,274,69,146,20,2,20
5,237,59,144,34,2,15
6,247,58,127,30,1,10
7,281,72,117,46,2,0
8,257,73,179,34,4,5
9,267,70,149,35,3,0
10,284,75,133,47,6,30
11,287,94,142,29,4,20
12,257,64,172,33,2,10
13,290,94,150,32,2,15
14,297,98,163,26,2,15
15,284,107,159,33,4,10
16,285,98,185,39,4,20
17,274,95,200,39,3,15
18,290,112,154,24,5,25
19,288,113,188,37,7,10
20,283,120,202,29,5,25
21,301,131,191,43,3,30
22,251,123,179,40,6,25
23,259,153,186,42,6,15
24,292,124,201,31,8,35
25,290,146,186,29,8,25
26,269,154,233,39,5,20
27,280,143,218,47,6,40
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,240,60,114,28,0,5
4,273,69,146,20,2,20
5,228,59,142,34,2,15
6,244,58,124,30,1,10
7,274,71,115,46,2,0
8,254,73,172,34,4,5
9,257,69,146,34,3,0
10,272,73,131,47,5,30
11,277,94,138,29,3,15
12,240,63,164,32,2,10
13,271,94,143,32,2,15
14,287,96,152,27,2,15
15,276,105,150,33,3,10
16,279,95,176,39,4,15
17,256,96,195,36,3,15
18,271,110,150,24,5,25
19,275,111,183,36,6,10
20,277,118,197,30,5,20
21,280,128,177,42,3,30
22,235,122,173,40,5,25
23,244,149,180,39,4,15
24,280,121,192,30,4,20
25,274,144,168,28,6,20
26,246,148,213,36,4,15
27,272,139,203,47,5,25
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,326,73,176,33,2,25
4,273,74,150,29,0,15
5,277,80,151,33,2,10
6,282,80,176,34,0,10
7,300,86,149,44,2,0
8,315,71,169,35,1,10
9,290,106,150,37,2,10
10,269,94,146,34,2,15
11,329,93,179,37,3,0
12,297,100,151,40,6,15
13,303,98,164,43,1,25
14,286,134,160,54,3,10
15,270,105,165,43,3,5
16,266,130,166,49,3,25
17,274,145,178,55,3,20
18,265,127,184,41,3,10
19,244,125,164,46,5,15
20,262,140,177,43,2,20
21,289,148,155,41,2,15
22,275,137,202,49,7,5
23,259,156,184,47,6,20
24,247,141,174,56,9,40
25,258,151,193,50,6,35
26,324,142,159,44,4,30
27,277,169,158,62,5,25
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,326,73,176,33,2,25
4,273,74,150,29,0,15
5,276,80,150,33,1,10
6,279,80,177,33,0,5
7,298,86,148,44,2,0
8,313,71,169,34,1,10
9,290,106,149,37,2,10
10,267,94,146,34,2,15
11,326,93,178,37,3,0
12,295,100,151,40,6,15
13,304,97,161,43,1,25
14,286,134,159,55,3,10
15,267,105,165,44,3,5
16,261,130,163,49,3,25
17,275,144,177,55,3,20
18,263,125,183,41,3,10
19,242,125,162,46,5,15
20,261,138,175,41,2,20
21,286,147,154,41,2,15
22,273,137,201,50,7,5
23,259,155,183,47,6,20
24,246,139,169,56,9,40
25,253,151,192,49,6,35
26,322,142,161,43,4,30
27,275,168,158,63,4,25
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,326,73,176,33,2,25
4,271,74,150,29,0,15
5,274,80,148,33,1,10
6,276,80,176,33,0,5
7,296,86,147,44,1,0
8,302,71,169,34,1,10
9,288,103,147,37,2,5
10,263,94,143,34,2,15
11,322,93,175,37,2,0
12,287,99,149,39,4,15
13,296,97,160,43,1,20
14,280,134,154,55,3,0
15,265,103,161,44,3,5
16,254,130,160,49,1,25
17,270,141,174,55,3,15
18,256,124,181,42,3,10
19,237,123,159,46,5,10
20,251,138,171,41,2,20
21,287,140,153,41,1,15
22,263,136,202,49,6,0
23,256,150,180,47,7,15
24,239,134,162,56,9,40
25,246,147,193,46,6,35
26,317,140,161,43,4,35
27,270,165,154,63,3,25
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
